Seth,0,-0.2,-0.2,0,-0.2,0,0,0,-0.2,0,0,0,0,0.2,0.2,0,0.2,0.4,0.2,0.2,-0.2,0.2,0,0.2,0.2,0.2,-0.2,0.2,0,0.2,0.2,0,0.2,0.2,0.2,0,0.2,0.4,0.4
C. Viper,0.2,0,0.2,0.2,0,0,0.2,-0.2,0,-0.2,0.2,0,0.2,-0.2,0.2,0.2,0,-0.2,0.4,0.2,0,0.2,0,-0.2,0.2,0.2,0,0.2,0,0,0,0.2,0,0,0.2,0.2,0,0.2,0.2
Cammy,0.2,-0.2,0,0.2,-0.2,0,0.2,-0.2,0,0.2,0.2,0.2,0.2,-0.2,0.2,0,0,-0.2,0.2,-0.2,0,0,-0.2,0.2,0.2,0.2,0,0.2,0.2,0,0.2,0.2,0.2,0,0.2,0.2,0.2,0.2,0.2
Akuma,0,-0.2,-0.2,0,0,0,0.2,0,0,0,0.2,0,0,0,0,0,-0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0.2,0.2,0,0.2,0,0.2,0.2,0.2,0,0,0.2,0.2,0.2,0.2
F. Long,0.2,0,0.2,0,0,0,0.2,-0.2,0,0,0,0.2,0,0,0.2,0,0,0.2,0.2,0,0,0.2,0.2,0.2,-0.2,0,0,0,0,0,0.2,0,0,0,0.2,0,0.2,0.2,0.2
Rufus,0,0,0,0,0,0,-0.2,0,0,0.2,0.2,0,0.2,0,-0.2,0,0.2,-0.4,0.2,-0.2,0.2,0.2,-0.2,0,0.4,-0.2,-0.2,0,0.2,0.2,0.2,0,0.2,0,0.2,0.2,0.2,0,0.4
Sagat,0,-0.2,-0.2,-0.2,-0.2,0.2,0,0.2,0,-0.2,0,0,0,0,0,0.2,0.2,0.4,0,0,0.2,-0.2,0,-0.2,0.2,0,0.2,0.2,0,0.2,0.2,0,0.2,-0.2,0,0.2,0.2,0.4,0.2
Balrog,0,0.2,0.2,0,0.2,0,-0.2,0,0.2,0,0,0.2,0.2,0,0,0,0,-0.2,-0.2,-0.2,0.2,-0.2,0,0,0.2,0,0.2,0,0,0.2,0,0,0,0.2,0.2,0,0,0,0.2
Adon,0.2,0,0,0,0,0,0,-0.2,0,0,0,0.2,0,0,0.2,0,0,-0.2,-0.2,0.2,0.2,0,0,0,0.2,0.2,0,0,0.2,0,-0.2,0,0,0,0,0.2,0.2,-0.2,0.2
Ibuki,0,0.2,-0.2,0,0,-0.2,0.2,0,0,0,0,-0.2,0,-0.2,0,0,0,-0.2,0.2,0.2,0,0,0.2,0,0,0,0.2,0,0,0,0,0,0.2,0,0.2,0.2,0.2,-0.2,0.2
Abel,0,-0.2,-0.2,-0.2,0,-0.2,0,0,0,0,0,0.2,0,0,0.2,0,0,-0.2,0.4,0.2,0,-0.2,0,-0.2,0,0.2,0,0,0,0,0.2,0.2,0.2,0,0.2,0.2,0.2,-0.2,0
Blanka,0,0,-0.2,0,-0.2,0,0,-0.2,-0.2,0.2,-0.2,0,0,-0.2,0,0,0,0.2,-0.2,0.2,0,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,-0.2,0,0,-0.2,0,0,0,-0.2,0.6,0.2
Makoto,0,-0.2,-0.2,0,0,-0.2,0,-0.2,0,0,0,0,0,0,0,0,0,-0.2,0.2,0.2,0,-0.2,0,0,0.2,0,0,0,0.2,0,-0.2,0,0.2,0.2,0.2,0,0.2,0.2,0.4
Bison,-0.2,0.2,0.2,0,0,0,0,0,0,0.2,0,0.2,0,0,0,0,-0.2,-0.2,0,-0.4,0.2,0,0.2,0.2,0,0,0,0,0.2,0,-0.2,0,0,0,0,0,0.2,0,0.2
Ryu,-0.2,-0.2,-0.2,0,-0.2,0.2,0,0,-0.2,0,-0.2,0,0,0,0,0,0.2,0.2,-0.2,0,0.2,0,0,0,-0.2,0,0,0,0,0,0.2,0,0.2,0,0.2,0.2,0.2,0.2,0.4
Ken,0,-0.2,0,0,0,0,-0.2,0,0,0,0,0,0,0,0,0,0.2,0,-0.2,-0.2,0,0.2,0.2,0,-0.2,0,0,0.2,0,0.2,0,0.2,0,0,0,0,0.2,0,0.2
Yun,-0.2,0,0,0.2,0,-0.2,-0.2,0,0,0,0,0,0,0.2,-0.2,-0.2,0,-0.2,0.4,0.2,0,0.2,0,0,0.2,-0.2,0,0,0,0,0.2,0.2,0.2,0,0,0,0,-0.2,0.2
Zangief,-0.4,0.2,0.2,-0.2,-0.2,0.4,-0.4,0.2,0.2,0.2,0.2,-0.2,0.2,0.2,-0.2,0,0.2,0,-0.2,-0.2,0,-0.4,-0.2,-0.2,-0.2,-0.2,0.4,0.2,0,0.2,0,-0.2,0,0.2,0.2,0,0.2,0,0.4
Dhalsim,-0.2,-0.4,-0.2,-0.2,-0.2,-0.2,0,0.2,0.2,-0.2,-0.4,0.2,-0.2,0,0.2,0.2,-0.4,0.2,0,0.2,-0.2,0.2,0.2,-0.2,0,0.2,0,0.2,0,-0.2,0.4,0,0,0.2,0,0.2,0,0.2,0.4
Guile,-0.2,-0.2,0.2,-0.2,0,0.2,0,0.2,-0.2,-0.2,-0.2,-0.2,-0.2,0.4,0,0.2,-0.2,0.2,-0.2,0,0,0.2,0,0.2,-0.2,0,-0.2,0,-0.2,0,0.2,0,0,0.2,0,0,0.2,0.4,0.2
Sakura,0.2,0,0,-0.2,0,-0.2,-0.2,-0.2,-0.2,0,0,0,0,-0.2,-0.2,0,0,0,0.2,0,0,0,0,0.2,0,0.2,0,0,0,0,-0.2,0.2,0,0,0.2,0.2,0.2,0.2,0.2
Chun Li,-0.2,-0.2,0,-0.2,-0.2,-0.2,0.2,0.2,0,0,0.2,0,0.2,0,0,-0.2,-0.2,0.4,-0.2,-0.2,0,0,0,0,0,0,0,0,0.2,0,0.2,0,0,0,0,0,0,0.2,0.2
Dee Jay,0,0,0.2,0,-0.2,0.2,0,0,0,-0.2,0,-0.2,0,-0.2,0,-0.2,0,0.2,-0.2,0,0,0,0,0,-0.2,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0.4,0.2
Juri,-0.2,0.2,-0.2,0,-0.2,0,0.2,0,0,0,0.2,-0.2,0,-0.2,0,0,0,0.2,0.2,-0.2,-0.2,0,0,0,0,0,0,0,-0.2,-0.2,-0.2,0,0,0,0.2,0.2,0.2,0.4,0.2
Rose,-0.2,-0.2,-0.2,0,0.2,-0.4,-0.2,-0.2,-0.2,0,0,-0.2,-0.2,0,0.2,0.2,-0.2,0.2,0,0.2,0,0,0.2,0,0,0.2,0.2,0,0.2,-0.2,-0.2,0,0,0.2,0,0,0.2,0.2,0.2
Gouken,-0.2,-0.2,-0.2,-0.2,0,0.2,0,0,-0.2,0,-0.2,-0.2,0,0,0,0,0.2,0.2,-0.2,0,-0.2,0,0,0,-0.2,0,-0.2,-0.2,0.2,0.2,0.2,0,0,0.2,0.2,0.2,0,0.2,0.2
Guy,0.2,0,0,-0.2,0,0.2,-0.2,-0.2,0,-0.2,0,-0.2,0,0,0,0,0,-0.4,0,0.2,0,0,0,0,-0.2,0.2,0,-0.2,0,0.2,0,0,0,0,0.2,0.2,0.2,-0.2,0.2
Cody,-0.2,-0.2,-0.2,0,0,0,-0.2,0,0,0,0,-0.2,0,0,0,-0.2,0,-0.2,-0.2,0,0,0,0,0,0,0.2,0.2,0,-0.2,-0.2,0,0,0,0.2,0.2,0.2,0.2,0.2,0.2
El Fuerte,0,0,-0.2,-0.2,0,-0.2,0,0,-0.2,0,0,-0.2,-0.2,-0.2,0,0,0,0,0,0.2,0,-0.2,0,0.2,-0.2,-0.2,0,0.2,0,0.2,0,0,0,0,0.2,0.2,0,0.2,0
Yang,-0.2,0,0,0,0,-0.2,-0.2,-0.2,0,0,0,0.2,0,0,0,-0.2,0,-0.2,0.2,0,0,0,-0.2,0.2,0.2,-0.2,-0.2,0.2,-0.2,0,0,0.2,0,0,0,0,0.2,-0.2,0.2
Honda,-0.2,0,-0.2,-0.2,-0.2,-0.2,-0.2,0,0.2,0,-0.2,0,0.2,0.2,-0.2,0,-0.2,0,-0.4,-0.2,0.2,-0.2,-0.2,0.2,0.2,-0.2,0,0,0,0,0,0.2,0.2,0,0,0,0.2,0.2,0.2
Gen,0,-0.2,-0.2,-0.2,0,0,0,0,0,0,-0.2,0,0,0,0,-0.2,-0.2,0.2,0,0,-0.2,0,0,0,0,0,0,0,0,-0.2,-0.2,0,0,0,0,0,0,0.4,0.2
Vega,-0.2,0,-0.2,-0.2,0,-0.2,-0.2,0,0,-0.2,-0.2,0.2,-0.2,0,-0.2,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2,0,0,0,0,0,0.2,0.2,0.2
Dudley,-0.2,0,0,0,0,0,0.2,-0.2,0,0,0,0,-0.2,0,0,0,0,-0.2,-0.2,-0.2,0,0,0,0,-0.2,-0.2,0,-0.2,0,0,0,0,0,0,0,0,0,-0.2,0.2
Oni,-0.2,-0.2,-0.2,0,-0.2,-0.2,0,-0.2,0,-0.2,-0.2,0,-0.2,0,-0.2,0,0,-0.2,0,0,-0.2,0,0,-0.2,0,-0.2,-0.2,-0.2,-0.2,0,0,0,0,0,0,0.2,0,0.2,0.2
Evil Ryu,0,-0.2,-0.2,-0.2,0,-0.2,-0.2,0,-0.2,-0.2,-0.2,0,0,0,-0.2,0,0,0,-0.2,0,-0.2,0,0,-0.2,0,-0.2,-0.2,-0.2,-0.2,0,0,0,0,0,-0.2,0,0,0.2,0.2
Hakan,-0.2,0,-0.2,-0.2,-0.2,-0.2,-0.2,0,-0.2,-0.2,-0.2,0.2,-0.2,-0.2,-0.2,-0.2,0,-0.2,0,-0.2,-0.2,0,0,-0.2,-0.2,0,-0.2,-0.2,0,-0.2,-0.2,0,-0.2,0,0,0,0,0,0.2
T. Hawk,-0.4,-0.2,-0.2,-0.2,-0.2,0,-0.4,0,0.2,0.2,0.2,-0.6,-0.2,0,-0.2,0,0.2,0,-0.2,-0.4,-0.2,-0.2,-0.4,-0.4,-0.2,-0.2,0.2,-0.2,-0.2,0.2,-0.2,-0.4,-0.2,0.2,-0.2,-0.2,0,0,0.2
Dan,-0.4,-0.2,-0.2,-0.2,-0.2,-0.4,-0.2,-0.2,-0.2,-0.2,0,-0.2,-0.4,-0.2,-0.4,-0.2,-0.2,-0.4,-0.4,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,0,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,0